some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
19	69.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
20	70.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
21	71.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
22	72.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
23	73.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
24	74.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
25	25.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
26	26.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
27	27.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
28	28.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
29	29.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
30	30.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
31	31.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
32	32.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
33	33.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
34	34.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
35	35.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
36	36.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
37	37.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
38	38.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
39	39.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
40	40.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
41	41.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
42	42.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
43	43.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
44	44.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
45	45.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
46	46.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
47	47.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
48	48.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
49	49.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
50	50.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
51	51.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
52	52.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
53	53.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
54	54.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
55	55.00	0.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.00	0.00
56	55.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.17	0.00
57	56.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.16	0.00
58	57.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.16	0.00
59	58.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.16	0.00
60	59.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.16	0.00
61	60.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.15	0.00
62	61.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.15	0.00
63	62.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.15	0.00
64	63.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.15	0.00
65	64.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.14	0.00
66	65.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.14	0.00
67	66.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.14	0.00
68	67.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.14	0.00
69	68.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.14	0.00
70	69.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.13	0.00
71	70.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.13	0.00
72	71.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.13	0.00
73	72.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.13	0.00
74	73.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.13	0.00
75	74.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.12	0.00
76	25.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.36	0.00
77	26.00	1.00	850.00	8500.00	42500.00	346466.55	346466.55	0.00	0.00	0.00	0.00	0.35	0.00
78	27.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.33	0.00
79	28.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.32	0.00
80	29.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.31	0.00
81	30.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.30	0.00
82	31.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.29	0.00
83	32.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.28	0.00
84	33.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.27	0.00
85	34.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.27	0.00
86	35.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.26	0.00
87	36.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.25	0.00
88	37.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.25	0.00
89	38.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.24	0.00
90	39.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.23	0.00
91	40.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.23	0.00
92	41.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.22	0.00
93	42.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.22	0.00
94	43.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.21	0.00
95	44.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.21	0.00
96	45.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.20	0.00
97	46.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.20	0.00
98	47.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.19	0.00
99	48.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.19	0.00
100	49.00	1.00	850.00	8500.00	42500.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.19	0.00
101	50.00	1.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.18	0.00
102	50.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.52	0.00
103	51.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.51	0.00
104	52.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.50	0.00
105	53.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.50	0.00
106	54.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.49	0.00
107	55.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.48	0.00
108	56.00	2.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.47	0.00
109	56.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.62	0.00
110	57.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.61	0.00
111	58.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.60	0.00
112	59.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.59	0.00
113	60.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.58	0.00
114	61.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.57	0.00
115	62.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.56	0.00
116	63.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.55	0.00
117	64.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.55	0.00
118	65.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.54	0.00
119	66.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.53	0.00
120	67.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.52	0.00
121	68.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.52	0.00
122	69.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.51	0.00
123	70.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.50	0.00
124	71.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.49	0.00
125	72.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.49	0.00
126	73.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.48	0.00
127	74.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	0.47	0.00
128	25.00	3.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.31	0.00
129	25.00	4.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.73	0.00
130	26.00	4.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.67	0.00
131	27.00	4.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.62	0.00
132	27.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.69	0.00
133	28.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.61	0.00
134	29.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.53	0.00
135	30.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.46	0.00
136	31.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.39	0.00
137	32.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.32	0.00
138	33.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.26	0.00
139	34.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.20	0.00
140	35.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.15	0.00
141	36.00	5.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.10	0.00
142	36.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.27	0.00
143	37.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.22	0.00
144	38.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.17	0.00
145	39.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.12	0.00
146	40.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.07	0.00
147	41.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.03	0.00
148	42.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.99	0.00
149	43.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.94	0.00
150	44.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.91	0.00
151	45.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.87	0.00
152	46.00	6.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.83	0.00
153	46.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.14	0.00
154	47.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.10	0.00
155	48.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.06	0.00
156	49.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.02	0.00
157	50.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.99	0.00
158	51.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.95	0.00
159	52.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.92	0.00
160	53.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.89	0.00
161	54.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.86	0.00
162	55.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.83	0.00
163	56.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.80	0.00
164	57.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.77	0.00
165	58.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.74	0.00
166	59.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.72	0.00
167	60.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.69	0.00
168	61.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.66	0.00
169	62.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.64	0.00
170	63.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.62	0.00
171	64.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.59	0.00
172	65.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.57	0.00
173	66.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.55	0.00
174	67.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.53	0.00
175	68.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.51	0.00
176	69.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.49	0.00
177	70.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.47	0.00
178	71.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.45	0.00
179	72.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.43	0.00
180	73.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.42	0.00
181	74.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	1.40	0.00
182	25.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.54	0.00
183	26.00	7.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.43	0.00
184	26.00	8.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.73	0.00
185	27.00	8.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.62	0.00
186	27.00	9.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.73	0.00
187	28.00	9.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.62	0.00
188	29.00	9.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.53	0.00
189	29.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.68	0.00
190	30.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.59	0.00
191	31.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.50	0.00
192	32.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.42	0.00
193	33.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.34	0.00
194	34.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.26	0.00
195	35.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.19	0.00
196	36.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.12	0.00
197	37.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	3.05	0.00
198	38.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.99	0.00
199	39.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.93	0.00
200	40.00	10.00	722.50	10200.00	36125.00	344042.69	344042.69	0.00	0.00	0.00	0.00	2.87	0.00
201	41.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.81	0.00
202	42.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.76	0.00
203	43.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.71	0.00
204	44.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.66	0.00
205	45.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.61	0.00
206	46.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.56	0.00
207	47.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.52	0.00
208	48.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.47	0.00
209	49.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.43	0.00
210	50.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.39	0.00
211	51.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.35	0.00
212	52.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.31	0.00
213	53.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.28	0.00
214	54.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.24	0.00
215	55.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.21	0.00
216	56.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.17	0.00
217	57.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.14	0.00
218	58.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.11	0.00
219	59.00	10.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.08	0.00
220	59.00	11.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.31	0.00
221	60.00	11.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.27	0.00
222	60.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.59	0.00
223	61.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.55	0.00
224	62.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.52	0.00
225	63.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.48	0.00
226	64.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.45	0.00
227	65.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.42	0.00
228	66.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.39	0.00
229	67.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.36	0.00
230	68.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.33	0.00
231	69.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.30	0.00
232	70.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.27	0.00
233	71.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.24	0.00
234	72.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.22	0.00
235	73.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.19	0.00
236	74.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	2.16	0.00
237	25.00	12.00	614.12	12240.00	30706.25	344042.69	344042.69	0.00	0.00	0.00	0.00	5.03	0.00
