Skip number of rows: 54
Time used: 7,76 seconds

Problem instance parameters: 
Problem size = 7
Time windows = false
Maximum duration = 3
Best known sailing cost = 518863
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0,01
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Diversifaction happened at iterations: []
Number of crossover restarts: 58
Number of construction heuristic restarts: 39

Penalized cost: 521287,45
Day: 0 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [4, 6, 1, 3, 7, 2] cost: 98360,24 dur: 60,16 cap: 985,28, vessel 5: -
Day: 1 - vessel 1: -, vessel 2: -, vessel 3: [7, 3, 1, 5, 4] cost: 92506,62 dur: 56,33 cap: 670,16, vessel 4: -, vessel 5: -
Day: 2 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: [2, 3, 1, 7] cost: 55336,72 dur: 37,66 cap: 529,16
Day: 3 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: [4, 1, 3, 2, 7] cost: 91088,66 dur: 55,16 cap: 685,88, vessel 5: -
Day: 4 - vessel 1: [5, 4, 1, 6, 2] cost: 92906,55 dur: 56,66 cap: 845,24, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -
Day: 5 - vessel 1: -, vessel 2: -, vessel 3: [2, 7, 3, 1, 4] cost: 91088,66 dur: 55,16 cap: 685,88, vessel 4: -, vessel 5: -
Day: 6 - vessel 1: -, vessel 2: -, vessel 3: -, vessel 4: -, vessel 5: -

Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS
0	35.00	65.00	1000.00	10000.00	50000.00	526135.17	526135.17	0.00	0.00	0.00	0.57	10.58	0.00	0.01
1	36.00	65.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.56	10.47	0.00	0.01
2	37.00	65.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.56	10.37	0.00	0.01
3	38.00	65.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.55	10.27	0.00	0.01
4	38.00	66.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.55	10.20	0.00	0.01
5	39.00	66.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.54	10.10	0.00	0.01
6	40.00	66.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.54	10.01	0.00	0.01
7	41.00	66.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.53	9.91	0.00	0.01
8	41.00	67.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.53	9.96	0.00	0.01
9	42.00	67.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.52	9.87	0.00	0.01
10	42.00	68.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.58	9.96	0.00	0.01
11	43.00	68.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.58	9.87	0.00	0.01
12	44.00	68.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.57	9.78	0.00	0.01
13	44.00	69.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.57	9.93	0.00	0.01
14	45.00	69.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.56	9.85	0.00	0.01
15	46.00	69.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.56	9.76	0.00	0.01
16	47.00	69.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.55	9.68	0.00	0.01
17	48.00	69.00	1200.00	12000.00	42500.00	526135.17	526135.17	0.00	0.00	0.00	0.55	9.60	0.00	0.01
